user_id,name,roll_no,academic_year,semester,section
28f9d755-b1a7-4caa-a595-cf07abac6c83,Christina Smith,0827CS48458,2nd,3sem,CS1
96303d2a-e771-488b-a78c-cc8c66a3a931,Jacob Adams,0827CS83325,2nd,3sem,CS1
799f60ac-e641-474f-be58-9d7e7e0b1adf,Manuel Phillips,0827CS80262,2nd,3sem,CS1
dba0e51d-95c1-43b6-a8f8-d94814ee445a,Charles Carroll,0827CS59036,2nd,3sem,CS1
58429357-1a6b-47bb-8cea-070c61d23be7,Linda Morales,0827CS18616,2nd,3sem,CS1
e9d563b3-86b3-4884-b1aa-28afd243cb8b,Jacob Powell,0827CS18345,2nd,3sem,CS1
306c1403-0556-412d-bdaf-1899a13143ca,James Harris,0827CS84053,2nd,3sem,CS1
3655946b-f003-4d0f-9016-5123e2b353e2,Karen Waller,0827CS26914,2nd,3sem,CS1
694f8950-cc41-4b24-ad2f-df6e173ec822,Gregory Horton,0827CS21061,2nd,3sem,CS1
5e1277d9-5494-42c5-a69a-77ec32ccf0c2,David Peterson,0827CS41064,2nd,3sem,CS1
970739f3-d2ae-4c18-919a-eb80dbf660fd,Nicole Leon,0827CS47295,2nd,3sem,CS1
f9bcf72a-4499-461e-851b-0220dbed8487,Nancy Keller,0827CS32354,2nd,3sem,CS1
4e25ace0-26c1-46f3-a9d3-92a35206bbae,Debra Shaw,0827CS12401,2nd,3sem,CS1
0c338620-2a05-4065-b7b7-565acf5a7423,Matthew Flores,0827CS63654,2nd,3sem,CS2
87fc499c-8016-4ab0-a43a-a33baf3bf24e,Susan Long,0827CS76838,2nd,3sem,CS2
1d9419d1-f699-4a59-bed0-eaac9611e6b4,Melissa Simmons,0827CS29269,2nd,3sem,CS2
eda64da8-655e-4a62-985e-a5330764dc39,James Richmond,0827CS53816,2nd,3sem,CS2
bf28ce95-174c-41ca-a79e-7ea8ff521cec,Ronald Jones,0827CS40104,2nd,3sem,CS2
7c5a3d3c-c367-4390-9609-8745aa3857b1,Jeffrey White,0827CS97992,2nd,3sem,CS2
0435c764-01d7-478c-8ee6-217904f45c42,Mitchell Heath,0827CS17941,2nd,3sem,CS2
77064800-97d9-4ec9-9a68-52ca3c60d262,Laura Paul DDS,0827CS40233,2nd,3sem,CS2
0649fd2e-282d-45bc-9112-1d24b5898c2e,Kristopher Harvey,0827CS24951,2nd,3sem,CS2
82a419d5-8136-4e6a-b125-e7dab0f7a0c2,Andrea Bell,0827CS22348,2nd,3sem,CS2
d3daa6a4-c51b-4821-8482-5032f58ec5f9,Amanda Waters,0827CS34653,2nd,3sem,CS2
16dfeff3-f70e-4097-9dfa-0949a91adf30,Nathan Parrish,0827CS20393,2nd,3sem,CS2
951d09b8-c61b-4df7-bab5-1da1db6521df,Haley Price,0827CS62150,2nd,3sem,CS2
a8d9ba7b-2325-4d3d-a152-28acbbdc5181,Wyatt Randolph,0827CS23226,2nd,3sem,CS2
72974bf5-b5f4-42f3-a333-e784fc74de2a,Devon Hinton,0827CS27013,2nd,3sem,CS2
4e0af6a1-8868-4c14-a923-cb925287f8c0,Zachary Li,0827CS49804,2nd,3sem,CS2
d98d5b90-4ae3-40f1-8bb3-f49d14f7717f,Barbara Reyes,0827CS48019,2nd,3sem,CS2
0baa37ae-9e76-4ea4-8f84-9bb619e2aaae,Jonathan Lee,0827CS89996,2nd,3sem,CS2
de972f4e-50d9-410b-85b5-b152cc27265c,Danielle Roy,0827CS81200,2nd,3sem,CS2
fd26da39-f710-48bf-b966-8272dacf11a8,Kristin Archer,0827CS73215,2nd,3sem,CS2
cb5a8f34-df96-4f23-be2e-ee51af16a60e,Lori Brown,0827CS96447,2nd,3sem,CS2
e2f7d85e-47a6-465b-bd56-abdecb4a046a,David Russell,0827CS60606,2nd,3sem,CS2
1d36644c-c5c5-4b61-ae51-2b724386f08d,Kari Lewis,0827CS27125,2nd,3sem,CS2
f2cdcb07-c09c-4ce4-8260-64e6bbd88c2b,Jordan Benson,0827CS19126,2nd,3sem,CS2
1c094f31-76af-4d32-a5bf-07c45c6cd3cd,Melissa Fuentes,0827CS85027,2nd,3sem,CS2
05428744-8672-4674-82c0-f28abbef50be,Sarah Fernandez,0827CS29783,2nd,3sem,CS2
b19d9c53-acfe-410b-b6c0-3049b31d4530,Michael Hicks,0827CS77076,2nd,3sem,CS2
8ac2d5df-12f4-4cb6-8003-b60a51912444,Frances Dorsey,0827CS54750,2nd,3sem,CS2
0807c3c3-3729-4a82-81d7-d47c624f90c1,Steven Morrow,0827CS26948,2nd,3sem,CS2
6eb8fb21-1479-45c5-9a3e-54299fc1a8fd,Joshua Williamson,0827CS76571,2nd,3sem,CS2
2bee5865-4eda-4fa0-992b-a339f45c9142,Matthew Walsh,0827CS67304,2nd,3sem,CS2
f58ecfe3-7537-4db0-8858-4d1d59f28e70,William Jones,0827CS84568,2nd,3sem,CS2
5ed841b2-57ad-4695-a007-ddd4a8e0d7e3,Jeremy Levy,0827CS87024,2nd,3sem,CS2
df6f40d5-830b-46b0-95d2-1b2ce22c1fdf,Omar Vaughn,0827CS94701,2nd,3sem,CS2
d0f9858b-6b12-443a-9c7d-b9b538ca8202,Jennifer Allen,0827CS50579,2nd,3sem,CS2
4a265d68-5b76-4aab-9410-7f9975691074,Mr. Timothy Wilson DVM,0827CS10111,2nd,3sem,CS2
68546d3d-96c7-444e-831a-185c2627547b,Rebecca Holmes,0827CS46428,2nd,3sem,CS2
5bd2c379-0ba6-49d9-9f45-5cabb46a4c15,Heather Benton,0827CS27118,2nd,3sem,CS2
874725ad-5579-4ba6-811e-13ccb0bd1c7c,Kimberly Fisher,0827CS77223,2nd,3sem,CS2
7358f855-da0b-4b2a-8797-a41004b2f9cf,Melissa Thornton,0827CS90974,2nd,3sem,CS2
f53e0825-6407-4e40-af1b-ef8664ba4842,Erika Perkins,0827CS51910,2nd,3sem,CS2
068f1f0b-11d0-4211-8046-4a2a7f4e20d0,Jeffrey Burns,0827CS94466,2nd,3sem,CS2
5b4c760b-d734-4c3f-9cf0-78d0edfb65cf,Karen Harmon,0827CS70465,2nd,3sem,CS2
968c641a-1042-4f43-9eec-e485f8c08c6b,Cynthia Lewis,0827CS93779,2nd,3sem,CS2
da96bdfe-4ad1-4557-a63e-7f9dfb6ad5e1,Michael Simmons,0827CS57977,2nd,3sem,CS2
d3ce70cc-c992-4c93-ba95-3fc2824fcd06,Alicia Perez,0827CS86610,2nd,3sem,CS2
7811cef4-15ec-4e2c-af23-b33bd6e85cf0,Amy Morgan,0827CS90440,2nd,3sem,CS2
9a59cb14-8ba7-412e-be74-267f9e6fa507,Rebecca Howard,0827CS23948,2nd,3sem,CS2
42505918-2b24-4172-8d55-83780b6350ae,Luis Larson,0827CS24774,2nd,3sem,CS2
48e1f938-0666-4466-b87e-9336cf8dbdb5,Renee Duran,0827CS68001,2nd,3sem,CS2
6f908cb4-50b2-476b-919c-5b5ee3f9fd79,Wayne Mitchell,0827CS77999,2nd,3sem,CS2
3f8e9bfc-da6a-49fe-a709-2c2d16fb1d12,Maria Johnson,0827CS29496,2nd,3sem,CS2
091cc215-3419-4142-ae4e-c0ed26c59be0,James Hicks,0827CS44113,2nd,3sem,CS2
b6271c11-d66b-426d-b112-0bfd0dd191cc,George Gonzalez,0827CS81176,2nd,3sem,CS2
4dd89e0a-d865-4935-a5d7-04631e50e6e7,Jennifer Ruiz,0827CS21573,2nd,3sem,CS2
3746fa82-7aa0-41d8-8c85-d34c8706c137,Denise Rogers,0827CS81877,2nd,3sem,CS2
d7e14f31-817c-4844-8705-b2f62d382fa1,Nicole Chapman,0827CS38103,2nd,3sem,CS2
6f8fa621-e8d9-41db-a3b7-bee9c7c2793c,Logan Jackson,0827CS34074,2nd,3sem,CS2
9055c31c-d454-45f6-a26b-f94def11b5a7,Charles Jimenez,0827CS25223,2nd,3sem,CS2
b9e73520-2c57-4c18-bc47-6d23863fdd4e,Lisa Benton,0827CS67819,2nd,3sem,CS2
e6f7686c-087f-45fe-91b1-019af71c2bb0,Joseph Barnett,0827CS68102,2nd,3sem,CS2
c96c85ea-7e58-4034-a4cc-919f942da53d,Joshua Greene,0827CS81515,2nd,3sem,CS2
92cb2645-4ec5-4c70-b4db-c99bc0e05620,Jason Valdez,0827CS91218,2nd,3sem,CS2
7fe97c12-1f48-48aa-b210-f95ca6b1b23a,Michele Martinez,0827CS87696,2nd,3sem,CS2
ad0154c4-574a-41de-b359-3f4b505880b0,Lori Rangel,0827CS36436,2nd,3sem,CS2
79d2d756-5d13-44ea-85ec-0dde830f2393,Kristine Hopkins,0827CS92400,2nd,3sem,CS2
6d3ce756-e286-45fd-b770-e08c13a324e9,Jonathan Douglas,0827CS85297,2nd,3sem,CS2
da2af4e1-4c83-4ca7-9a02-5c2df4aea2f0,Hannah Stevenson,0827CS35996,2nd,3sem,CS2
4ca676ea-2681-4bfb-9241-f37dc1e2c894,Jonathan Morrison,0827CS20582,2nd,3sem,CS2
c6869136-995a-4520-8e53-b5c8f304014f,Mary Merritt,0827CS30842,2nd,3sem,CS2
e988e49a-730b-45f2-b1a7-b4969a8852e8,Dave Walton,0827CS77164,2nd,3sem,CS2
2a03c3c5-8787-4659-b8fc-92aa6aae615b,Matthew George,0827CS18424,2nd,3sem,CS2
c2b6e0cd-9588-4b53-a4f3-d3ca61bb115c,Wesley Smith,0827CS72147,2nd,3sem,CS2
78fdf9ae-4eb8-4de2-b220-d5cbe907ced4,Brian Fry,0827CS23330,2nd,3sem,CS2
0eca4824-46c7-4465-bfce-de9490e646d5,Penny Frye,0827CS11271,2nd,3sem,CS2
0109528c-a6ee-41c7-9c16-d55ec4642797,Joshua Patterson,0827CS47832,2nd,3sem,CS2
86fb25a2-bca2-4b65-86f7-91fdc553fc93,Charles Krause,0827CS17201,2nd,3sem,CS2
369609ff-d9bc-4906-b5ad-9677acba5822,Wendy Carter,0827CS58186,2nd,3sem,CS2
122318e7-03f3-4eaa-aea3-b1b83b016f5b,Cheryl Lang,0827CS37298,2nd,3sem,CS2
23619074-7afe-4640-9351-dbf3430e025e,Cody Riggs,0827CS34263,2nd,3sem,CS2
7b0ed042-f7be-461d-9fcd-1192fb3657a0,Patrick Mata,0827CS10559,2nd,3sem,CS2
aa121a7a-e070-4e99-8108-b88836f614d4,Richard Griffith,0827CS50041,2nd,3sem,CS2
ec3591d1-fc55-4f61-93f9-90a0d0a71466,Jason Gonzales,0827CS16381,2nd,3sem,CS2
c8f913cb-7402-4a4d-82f9-0c94aa6630f0,Kevin Stewart,0827CS97734,2nd,3sem,CS2
1349587e-eb3a-4aa0-a65a-c8a5e0102bf7,Daniel Williams,0827CS71739,2nd,3sem,CS2
fdf3096c-214b-4d96-8389-58b224a31ec0,Tanner Padilla,0827CS11635,2nd,3sem,CS2
cd0e8de4-a0ec-4f5f-9bef-e49b1e09ceee,Aaron Adkins,0827CS97172,2nd,3sem,CS2
b83063ae-a11c-45c2-8231-751d33e0ce8a,Leslie Green,0827CS86799,2nd,3sem,CS2
1d9f138e-5ead-4bd8-946e-760a6977ac55,Amy Miller,0827CS48754,2nd,3sem,CS2
70ae04bf-8e4f-4e82-b926-dee78c05a916,James Chandler,0827CS68402,2nd,3sem,CS2
efa874ef-e29f-459c-8d72-702e2a1b1e91,Brianna Perez,0827CS75045,2nd,3sem,CS2
0c89264c-d268-4351-91cc-74ef1dd64d61,David Hurley,0827CS22332,2nd,3sem,CS2
81a09125-3df7-44c7-89f2-3028b4fc735c,Christopher Smith,0827CS10492,2nd,3sem,CS2
dbfec148-f21b-4664-a3ba-c4712968cea5,Matthew Thompson,0827CS79301,2nd,3sem,CS2
fc81172c-8c61-4065-80d2-17ceff93078c,Edward Perez,0827CS19590,2nd,3sem,CS2
d401bc28-ea7d-4826-9988-8f2a6aba4678,Dr. Michael Daniels,0827CS14113,2nd,3sem,CS2
0bed2ae1-7147-4f43-b5fa-a3bb0353d7cb,Randall Barry,0827CS18638,2nd,3sem,CS2
97e10e32-a13f-4c7e-b097-9c9a10db812b,Paul Brown,0827CS93816,2nd,3sem,CS2
d3d75668-0795-48ae-ae49-7d317ccef929,Thomas Marshall,0827CS92923,2nd,3sem,CS2
3bd8444b-e74c-42fd-bcb9-939fa381a372,Michael Norton,0827CS31701,2nd,3sem,CS2
40cbbacd-2feb-4cc9-b969-93b7fdb8a2d3,Richard Mcclure,0827IT94722,2nd,4sem,IT1
07c057d5-88c8-436e-977d-fdad1b168d47,Brandy Jones,0827IT33603,2nd,4sem,IT1
a4582407-ac70-40e1-9717-8f8f8aa76554,Jacob Atkins,0827IT91670,2nd,4sem,IT1
4e3dda19-8b08-460d-a54b-03f1743cd219,Patricia Macdonald,0827IT57996,2nd,4sem,IT1
8bae20d7-188e-4657-9bb9-e6d71504fa3c,Joseph Moore,0827IT85852,2nd,4sem,IT1
d79d91cf-c763-4977-81dd-885fe7a7c041,Benjamin Thompson,0827IT40691,2nd,4sem,IT1
67b0592b-7041-40fc-b9f4-ec1dd6c34e0f,Johnny Johnson,0827IT14699,2nd,4sem,IT1
e49bbbf0-afb4-470a-af08-3b30fb121be1,Jason Dickerson,0827IT64141,2nd,4sem,IT1
e8f1766e-c390-40a7-a9bb-41023698886b,Karen Jackson,0827IT76826,2nd,4sem,IT1
f6b59f75-a3ac-4f82-8a01-fda67bb2f8a4,Erin Carter,0827IT90813,2nd,4sem,IT1
df54d725-f803-44ae-af52-26d83e4759f0,Karen Wright,0827IT13846,2nd,4sem,IT1
1d3caf3a-2986-42a1-81cb-aab82ae430a2,Steven Schwartz,0827IT96089,2nd,4sem,IT1
acd83d55-a786-4bd3-be17-5ca3439c47aa,Jaime Ellis,0827IT87031,2nd,4sem,IT1
75d093be-cc0c-4d0c-ab64-91bcf1356f75,Angela Banks,0827IT65321,2nd,4sem,IT1
9ceb4d06-f770-4ae7-8318-b0fa2adda2e3,Kimberly Bell,0827IT73598,2nd,4sem,IT1
f1df9f12-3423-4f9f-9668-02a7b555c387,April Green,0827IT68985,2nd,4sem,IT1
25f51d44-7588-4277-ba36-be234b549c43,Melissa Smith,0827IT53573,2nd,4sem,IT1
5a3145aa-811f-4589-9702-55687ebf4774,Albert Glenn,0827IT29642,2nd,4sem,IT1
29177446-cfad-40c3-9ce9-456d312f8eb1,Jimmy Scott,0827IT84928,2nd,4sem,IT1
2811863a-9d0c-4faa-aa07-8b14ba0b2a22,Kelly Robinson,0827IT23239,2nd,4sem,IT1
66fb37e8-ee0d-4dd2-9536-75f122b35de0,Allison Johnson,0827IT95148,2nd,4sem,IT1
beeb68ed-c03c-4559-bf9d-a98b9df19b87,Natalie Atkinson,0827IT32955,2nd,4sem,IT1
467d8915-201a-452f-ba32-56c8c4b845cd,Cory Terry,0827IT31663,2nd,4sem,IT1
363f5606-c407-4fbc-9dc4-c57736f4d27a,Kathleen Mclaughlin,0827IT38337,2nd,4sem,IT1
3f431be5-89da-4f39-adae-85a363264e2d,Jacob White,0827IT35929,2nd,4sem,IT1
3091f812-bd13-4e1f-8c51-619abb461373,Donald Day,0827IT74296,2nd,4sem,IT1
694a5c17-d21f-4fcc-ad65-3d10ecb44a4c,David Davis,0827IT95162,2nd,4sem,IT1
0c8df97d-3411-46db-acea-b392f7f6e46b,William Hahn,0827IT66102,2nd,4sem,IT1
0eb0d4cd-dfca-4a65-a2d9-f6a7dbe235bb,Katherine Nelson,0827IT54991,2nd,4sem,IT1
15a22a0e-d10b-4e30-b707-34f6d736056d,Michael Buchanan,0827IT95703,2nd,4sem,IT1
1e81e0fe-3699-419f-952f-d95d8076d19c,Hannah Brown,0827IT19841,2nd,4sem,IT1
ec5ab267-0f3d-448c-b89e-e08940549594,Kelly Jordan,0827IT53901,2nd,4sem,IT1
ae38059b-0b6a-42e8-a2e1-22e0ee8f8869,Michael Nash,0827IT56792,2nd,4sem,IT1
33dcf9f8-8d3d-45d9-b212-7cc0ac76d711,Justin Mckenzie,0827IT68642,2nd,4sem,IT1
d9525151-c81f-4f3d-8ec4-8d8eb2e00040,Ryan Duncan,0827IT71447,2nd,4sem,IT1
fb3fd751-82a7-491a-89e3-95944a13ac1b,Charles Klein,0827IT93103,2nd,4sem,IT1
6a99b660-e0b9-4e00-b074-1668a184e8ea,Cindy Wagner,0827IT60840,2nd,4sem,IT1
1b77c623-a257-4a88-84cc-0c2a15d01f46,Brandon Gallegos,0827IT43419,2nd,4sem,IT1
f5248d6a-091b-459f-98ea-2856a9433d98,Susan Mclaughlin,0827IT61469,2nd,4sem,IT1
86bd0307-5890-4714-90ae-9ce0432400ad,Rebecca Davis,0827IT41677,2nd,4sem,IT1
404289eb-e47d-44c6-a7ee-409da522fec7,Laura Woods,0827IT67005,2nd,4sem,IT1
ff9dfd44-9680-4d30-8672-8c039e25e78e,Elizabeth Thomas,0827IT20991,2nd,4sem,IT1
4c4764eb-1423-4c5a-9c26-c689b4bcdbbf,Isaac Brown,0827IT28035,2nd,4sem,IT1
497b20f0-de9e-45da-b1d4-48a815045967,Wayne Johnson,0827IT58289,2nd,4sem,IT1
38aa0338-a609-46c4-98a6-008d427e3bf4,Robin Thompson,0827IT19010,2nd,4sem,IT1
e7e1f3ee-a415-48dd-9bb4-285f82b92f8d,Sandra Alexander,0827IT16059,2nd,4sem,IT1
83487f04-798f-4408-ad66-6d8f737a47da,Amanda Roy,0827IT64351,2nd,4sem,IT1
24187d9f-e6e0-4b4c-9e46-d7bd09d89cdc,Emily Brooks,0827IT93387,2nd,4sem,IT1
7f08f107-8ad6-4a4a-98c7-7af6ae7a0ed9,Kenneth Brown,0827IT90602,2nd,4sem,IT1
9b614999-d0c1-4b5a-846b-122653dfb844,Melissa Hardy,0827IT63526,2nd,4sem,IT1
06e5ec0f-eff5-4bf9-b6f8-138b43a48eb0,Mark Turner,0827IT63220,2nd,4sem,IT1
096ec8b6-f771-46db-82b3-60f599f08667,Jeffrey Myers DVM,0827IT47037,2nd,4sem,IT1
95769443-92ae-481b-8f9a-da8f7138dafb,Kaitlyn Mayer,0827IT53103,2nd,4sem,IT1
025cc863-d516-4b5c-9e25-716a13a6624f,Nicholas Barrera,0827IT23154,2nd,4sem,IT1
e6169bbe-6a05-4563-bc63-6ec9a018c5c2,Michelle Wells,0827IT36860,2nd,4sem,IT1
c37682ec-43a4-40e8-a4d2-3e43d8a20e88,Julia Marshall,0827IT21403,2nd,4sem,IT1
ae9675dc-0590-43e2-8d64-6c2230af40a2,Brandon Odom,0827IT66213,2nd,4sem,IT1
703b4a3d-fb58-45d8-a40b-6816c0c2c12e,Ashley Pollard,0827IT46648,2nd,4sem,IT1
a8025a3b-8d06-40fc-8c6f-503f6158a36d,Terri Parker,0827IT90699,2nd,4sem,IT1
79f510c8-3e2c-4155-9d42-77f03d941903,Katherine Daniels,0827IT61647,2nd,4sem,IT1
747a1b8c-5cef-4113-b107-35ec86027f3c,Eric Gilbert,0827IT10940,2nd,4sem,IT1
1019b4fa-6f5c-40c7-a930-e59363e1fcbc,Joyce Page,0827IT36757,2nd,4sem,IT1
f5e16fc0-bfb0-4c5e-9fae-8b4e119d9ad5,Mr. Adam Davis PhD,0827IT87503,2nd,4sem,IT1
0ca2896a-03c6-4b0c-83dd-8a275eae0da3,Kimberly Morrison,0827IT71066,2nd,4sem,IT1
d79e674d-af28-4f7b-8c37-f6b1876e6a8b,Timothy Turner,0827IT75655,2nd,4sem,IT1
4904d64f-670b-4834-a906-5a6334ef48cb,Zachary Howe,0827IT56264,2nd,4sem,IT1
601fa245-e9b4-43f2-9988-4bd65502b3d0,Michael Jones,0827IT25881,2nd,4sem,IT1
51bbdb15-facc-4249-9692-95a8557b6a5f,Charles Nicholson,0827IT21702,2nd,4sem,IT1
f8026b5d-1cd9-43a3-8769-b66245852fcc,Alexis Flores,0827IT41149,2nd,4sem,IT1
410f57dc-e097-45e5-abfd-599ba799d976,Eric Carpenter,0827IT64390,2nd,4sem,IT1
bf9e5a38-76e3-4be3-bc60-61533d75a28d,Lacey Ross,0827IT78086,2nd,4sem,IT1
3b91b550-5b7b-43e6-a837-bd5329484380,Nathan Hall,0827IT71027,2nd,4sem,IT1
e24ec3be-ab4b-4361-b486-b555374bdd5c,Michael Douglas,0827IT36018,2nd,4sem,IT1
e9b1cb13-dd13-4510-b0d7-6924a0a3c9df,Lindsey Vazquez,0827IT61299,2nd,4sem,IT1
0fcbf9e9-8c36-4ab1-b66f-a2e95710c52f,Nicole King,0827IT11264,2nd,4sem,IT1
9b21db94-bc07-4484-b461-cb0da2191359,Laurie Mcdowell DVM,0827IT50063,2nd,4sem,IT1
149ea324-a988-4026-b8db-67ae38db7862,Andrew Sullivan,0827IT70698,2nd,4sem,IT1
80972b00-5e67-4e24-a1db-3537569ac42e,Mark Macias,0827IT62263,2nd,4sem,IT1
c4d83430-7876-4b99-a69e-084c2e19f714,Alan Jones,0827IT48065,2nd,4sem,IT1
d265b5e6-6c0c-4998-b49c-93ce3b4569a4,Bryan Bright,0827IT60732,2nd,4sem,IT1
4f726e2f-3322-4e93-a690-c4a7fae88dcc,Angela Scott,0827IT78117,2nd,4sem,IT1
a67b3046-38ce-4413-9adf-6bfc608ea735,Emily Powell,0827IT74545,2nd,4sem,IT1
1487eab5-d9b1-4633-9e3e-ff1e020db31b,Tyler Adams,0827IT33463,2nd,4sem,IT1
40e17b68-5ce8-4df4-826c-cb4868eee2e6,Michael Thomas,0827IT71371,2nd,4sem,IT1
c6efa537-253e-4a25-88b6-3bc971cbae80,Kathy Thomas,0827IT42485,2nd,4sem,IT1
9cf8bb7b-6f1e-496b-a164-7034bd495f95,Robert Fields,0827IT47653,2nd,4sem,IT1
1f06fb44-9fa0-44d9-aabd-253fdd17d8b0,Kimberly Walker,0827IT90244,2nd,4sem,IT1
bb672415-a66f-405b-be8c-fff4dc3820a1,Erika Rodriguez,0827IT82686,2nd,4sem,IT1
11371174-087e-41df-bbeb-06cfdfd132ca,Justin Cruz,0827IT97949,2nd,4sem,IT1
a5586af4-ed60-4971-b7d4-f996d3c90c32,Stephen Freeman,0827IT95616,2nd,4sem,IT1
5aba200e-f676-45dd-acff-bc37f8bc4fec,Timothy Lewis,0827IT93300,2nd,4sem,IT1
4c313017-e7d7-4f4b-afe0-984fb2846cc6,Jeffrey Moore,0827IT81407,2nd,4sem,IT1
d5ebe0f1-5308-4ca3-8daf-8715fe29f37c,Traci Lee,0827IT35393,2nd,4sem,IT1
c554f578-dfd9-4c47-9ac9-f8a0a9cf818b,Timothy Martinez,0827IT36623,2nd,4sem,IT1
fc253c6c-748a-4b8d-8da3-274f59d58e6f,Kelsey Coleman,0827IT88997,2nd,4sem,IT1
5d7e2d00-6ffd-45ef-b525-3ee61e8a9202,Eileen Taylor,0827IT35248,2nd,4sem,IT1
07bf37f9-e258-4b45-b9de-03acdfcf500c,Jasmine Livingston,0827IT52159,2nd,4sem,IT1
81fdb784-2aaf-43e6-a810-fa3d867a6926,Justin Fry,0827IT68743,2nd,4sem,IT1
04f08066-1518-433d-80de-160b6806ec7a,Denise Collins DDS,0827IT93981,2nd,4sem,IT1
481eb8fb-a9bc-406b-9210-6cb78f9869cd,Erica Buckley,0827IT42676,2nd,4sem,IT1
34d5887e-c9d5-4814-a683-5a3836c18984,Brittany Harris,0827IT92336,2nd,4sem,IT2
fcad9648-57dc-43ca-8469-353052b69af5,Emily Martin,0827IT64698,2nd,4sem,IT2
6bd3003c-be4e-42cf-b94c-c5bd835dba3c,Patrick Perez,0827IT30993,2nd,4sem,IT2
191dcf95-92da-44b0-afe0-9fda48acb327,Courtney Hall,0827IT68246,2nd,4sem,IT2
6a6c1f06-5c0f-4cf7-a577-32a973f2c1d7,Steven Townsend,0827IT51272,2nd,4sem,IT2
818146a9-4e92-4e36-b292-c2df17bdf679,Andrew Sanford,0827IT31279,2nd,4sem,IT2
93a4123a-8425-484c-96a0-c6ed93653ff0,Jamie Smith,0827IT85929,2nd,4sem,IT2
9117b52e-cce0-436c-acd8-cdd000b750b3,Keith Clark,0827IT50329,2nd,4sem,IT2
69dc6d7e-c039-4a63-b0b4-1475947d1190,James White,0827IT65241,2nd,4sem,IT2
6ade2edb-47ed-4a15-b219-c5c025f02d69,Ryan Jackson,0827IT34195,2nd,4sem,IT2
131ab44c-c6dc-4d80-be42-3d6cb7600daa,Denise Kim,0827IT78172,2nd,4sem,IT2
07fb6f3b-a1ce-46af-ac89-f63c187147d8,Marco Drake,0827IT85686,2nd,4sem,IT2
18d33a97-cc99-4249-9cd1-6bc108c44782,Ms. Stacey Peterson,0827IT38198,2nd,4sem,IT2
9f1e61a8-b492-4cd3-be31-8eb225eeb311,Dawn Kelley,0827IT42642,2nd,4sem,IT2
a72056d2-4bdf-4bc0-a716-ac9f0a02d2eb,Natalie Perkins,0827IT73181,2nd,4sem,IT2
c8b8c34b-a0d0-4a88-a544-5f748a8cd83b,Maxwell Ruiz,0827IT68844,2nd,4sem,IT2
fff9f63c-01a5-4a6b-8fab-a01e0da83008,Kevin Harris,0827IT53088,2nd,4sem,IT2
d9ef582a-ca51-4695-8e70-15b0b40f1217,David Underwood,0827IT10454,2nd,4sem,IT2
8b025c7c-cccb-4248-8593-43864812a054,Rebecca Jones,0827IT34689,2nd,4sem,IT2
e2d55322-c1d2-4ecb-97a7-6f8ab917ad2a,Brian Newman,0827IT42570,2nd,4sem,IT2
9f7e9a54-31b5-4bec-a6c5-e3e091e17785,Wesley Martinez,0827IT60323,2nd,4sem,IT2
3d1e413b-dad3-43c6-8ea1-6624e8bc8efa,Tammy Hickman,0827IT51265,2nd,4sem,IT2
8e168562-b34a-462a-bc7b-f97eb329bf5f,Gloria Torres,0827IT34615,2nd,4sem,IT2
aa8a4aca-260b-43d3-ab5a-04182ae1ceb1,Erin Delgado,0827IT23844,2nd,4sem,IT2
1489ce7a-7559-44c9-a331-d9fa8208c1aa,Teresa Fisher,0827IT86617,2nd,4sem,IT2
cc308669-1eaa-421b-9073-8fdb8b396fc3,James Garcia,0827IT79906,2nd,4sem,IT2
9ed27d05-19a1-4854-beec-8ee5d5f3d983,David Phillips,0827IT32541,2nd,4sem,IT2
bc073958-4ef9-4455-940d-2f12232b8c9f,Richard Jefferson,0827IT36584,2nd,4sem,IT2
afb0aabe-4768-4142-80a8-8ebfb4e904ff,Aaron Collins,0827IT49790,2nd,4sem,IT2
33af32fe-b752-4fca-954d-e33f71a6f63a,Theresa Hill,0827IT35920,2nd,4sem,IT2
275df9a8-54f7-4d18-9592-89087f8ff34e,Jennifer Brown,0827IT74234,2nd,4sem,IT2
d6910a70-96d2-479b-96d0-ece46dc837d8,Barry Schwartz,0827IT73367,2nd,4sem,IT2
ce1b0ca5-21b1-4e31-8531-191501227e6d,Melissa Cole,0827IT88202,2nd,4sem,IT2
3eebcd16-5f7f-4982-ab06-b0db365e98b0,William Wagner,0827IT37899,2nd,4sem,IT2
b3c1e5ee-0377-48d0-9302-3be1f7d10b86,Gail Clark,0827IT27108,2nd,4sem,IT2
451e0009-fe1a-48c0-8fb5-cbc29cb6af52,Wendy Moore,0827IT85182,2nd,4sem,IT2
6236edc3-f199-4d6e-b075-417ac33cbe84,Tammy Smith,0827IT20647,2nd,4sem,IT2
8b495de5-a658-4c1f-9c69-b3fa2b045c24,Robin Washington,0827IT74453,2nd,4sem,IT2
26310188-385f-4d8a-ba8e-44c0433f9160,Ronald Williams,0827IT20401,2nd,4sem,IT2
a4db2d1d-f23a-45f0-83fe-97a44ce01c43,Wayne Santos,0827IT65894,2nd,4sem,IT2
3b0a6135-db2d-465d-8393-24863727df79,Melanie Simpson,0827IT77177,2nd,4sem,IT2
56272497-b094-4ff4-b177-10aa80d7f985,David Reed,0827IT65306,2nd,4sem,IT2
6cb40314-c9ae-4607-9ed9-50c5240e5d99,Kelly Smith,0827IT95451,2nd,4sem,IT2
